@RELATION feature_mfcc

@ATTRIBUTE 1	NUMERIC
@ATTRIBUTE 2	NUMERIC
@ATTRIBUTE 3	NUMERIC
@ATTRIBUTE 4	NUMERIC
@ATTRIBUTE 5	NUMERIC
@ATTRIBUTE 6	NUMERIC
@ATTRIBUTE 7	NUMERIC
@ATTRIBUTE 8	NUMERIC
@ATTRIBUTE 9	NUMERIC
@ATTRIBUTE 10	NUMERIC
@ATTRIBUTE 11	NUMERIC
@ATTRIBUTE 12	NUMERIC
@ATTRIBUTE 13	NUMERIC
@ATTRIBUTE 14	NUMERIC
@ATTRIBUTE 15	NUMERIC
@ATTRIBUTE 16	NUMERIC
@ATTRIBUTE 17	NUMERIC
@ATTRIBUTE 18	NUMERIC
@ATTRIBUTE 19	NUMERIC
@ATTRIBUTE 20	NUMERIC
@ATTRIBUTE 21	NUMERIC
@ATTRIBUTE 22	NUMERIC
@ATTRIBUTE 23	NUMERIC
@ATTRIBUTE 24	NUMERIC
@ATTRIBUTE 25	NUMERIC
@ATTRIBUTE 26	NUMERIC
@ATTRIBUTE 27	NUMERIC
@ATTRIBUTE 28	NUMERIC
@ATTRIBUTE 29	NUMERIC
@ATTRIBUTE 30	NUMERIC

@ATTRIBUTE class 		 {X1,X2} 
@DATA
2.028398e-03,2.028398e-03,2.028398e-03,2.028398e-03,2.028398e-03,2.028398e-03,2.028398e-03,2.028398e-03,2.028398e-03,2.028398e-03,2.028398e-03,2.028398e-03,2.028398e-03,2.028398e-03,2.028398e-03,2.025890e-06,6.209504e-06,4.868739e-05,3.435791e-06,2.032528e-03,6.254319e-05,4.233056e-06,2.146216e-05,4.668472e-06,2.835407e-06,6.811813e-06,3.161999e-06,2.056767e-06,4.198891e-05,1.552392e-06,X2
1.642036e-03,1.642036e-03,1.642036e-03,1.642036e-03,1.642036e-03,1.642036e-03,1.642036e-03,1.642036e-03,1.642036e-03,1.642036e-03,1.642036e-03,1.642036e-03,1.642036e-03,1.642036e-03,1.642036e-03,6.940513e-07,4.826559e-06,1.382969e-06,6.819419e-07,9.075550e-07,3.478526e-07,1.057930e-06,5.664308e-06,7.709213e-07,4.397279e-07,7.371086e-07,1.548369e-06,3.731080e-05,4.407528e-07,4.762921e-07,X2
1.984127e-03,1.984127e-03,1.984127e-03,1.984127e-03,1.984127e-03,1.984127e-03,1.984127e-03,1.984127e-03,1.984127e-03,1.984127e-03,1.984127e-03,1.984127e-03,1.984127e-03,1.984127e-03,1.984127e-03,1.575109e-06,9.478400e-06,6.174726e-06,2.714372e-06,1.633430e-03,7.602684e-06,1.740419e-05,3.157283e-06,3.530157e-06,5.371470e-06,1.630691e-06,1.344403e-06,6.104298e-06,1.580723e-06,1.949825e-06,X2
2.123142e-03,2.123142e-03,2.123142e-03,2.123142e-03,2.123142e-03,2.123142e-03,2.123142e-03,2.123142e-03,2.123142e-03,2.123142e-03,2.123142e-03,2.123142e-03,2.123142e-03,2.123142e-03,2.123142e-03,5.636541e-07,4.695073e-06,2.936508e-06,7.999085e-07,2.210082e-06,1.157505e-05,1.088844e-05,6.293076e-06,4.560279e-05,7.420013e-06,7.097611e-07,5.164389e-07,9.444448e-07,1.386097e-06,5.260308e-07,X2
2.087683e-03,2.087683e-03,2.087683e-03,2.087683e-03,2.087683e-03,2.087683e-03,2.087683e-03,2.087683e-03,2.087683e-03,2.087683e-03,2.087683e-03,2.087683e-03,2.087683e-03,2.087683e-03,2.087683e-03,7.524014e-07,4.820012e-06,3.239724e-06,2.438385e-06,1.241729e-04,2.208128e-06,7.945562e-06,3.720161e-06,1.836357e-06,2.045826e-06,2.662561e-06,9.620987e-07,1.400313e-06,2.169752e-06,1.329861e-06,X2
1.848429e-03,1.848429e-03,1.848429e-03,1.848429e-03,1.848429e-03,1.848429e-03,1.848429e-03,1.848429e-03,1.848429e-03,1.848429e-03,1.848429e-03,1.848429e-03,1.848429e-03,1.848429e-03,1.848429e-03,2.433310e-07,2.624462e-06,5.688428e-06,6.872595e-07,1.659522e-06,2.687774e-04,2.456635e-05,4.421501e-06,1.210408e-06,1.173721e-06,2.365434e-05,9.494267e-05,1.616703e-04,1.665999e-05,5.571835e-06,X2
1.798561e-03,1.798561e-03,1.798561e-03,1.798561e-03,1.798561e-03,1.798561e-03,1.798561e-03,1.798561e-03,1.798561e-03,1.798561e-03,1.798561e-03,1.798561e-03,1.798561e-03,1.798561e-03,1.798561e-03,4.306865e-07,8.631919e-05,3.429201e-05,7.753882e-06,2.690275e-06,1.450848e-06,6.360071e-07,4.592702e-07,8.406234e-07,7.685378e-07,8.786241e-07,1.127045e-06,3.167263e-06,4.799989e-06,2.768193e-04,X2
1.644737e-03,1.644737e-03,1.644737e-03,1.644737e-03,1.644737e-03,1.644737e-03,1.644737e-03,1.644737e-03,1.644737e-03,1.644737e-03,1.644737e-03,1.644737e-03,1.644737e-03,1.644737e-03,1.644737e-03,3.598946e-07,6.682066e-06,1.178514e-06,4.024161e-07,4.697614e-06,2.119859e-05,3.134167e-06,7.725532e-06,4.658725e-05,7.669965e-06,1.847445e-06,2.022803e-06,1.054095e-04,3.457662e-06,4.180310e-06,X2
1.901141e-03,1.901141e-03,1.901141e-03,1.901141e-03,1.901141e-03,1.901141e-03,1.901141e-03,1.901141e-03,1.901141e-03,1.901141e-03,1.901141e-03,1.901141e-03,1.901141e-03,1.901141e-03,1.901141e-03,6.299670e-07,6.862447e-05,6.161523e-02,3.124815e-05,2.913117e-06,1.068913e-06,2.056522e-06,3.663214e-06,2.879441e-06,1.062793e-06,1.266553e-06,1.709195e-06,1.502931e-06,1.552743e-06,2.198950e-06,X2
1.515152e-03,1.515152e-03,1.515152e-03,1.515152e-03,1.515152e-03,1.515152e-03,1.515152e-03,1.515152e-03,1.515152e-03,1.515152e-03,1.515152e-03,1.515152e-03,1.515152e-03,1.515152e-03,1.515152e-03,3.653071e-07,1.081992e-05,2.964787e-06,4.895527e-07,1.081376e-06,1.346865e-05,1.321588e-02,1.219221e-05,3.449983e-06,2.483018e-06,1.306055e-05,3.519821e-06,5.739490e-06,6.880235e-06,1.280405e-06,X2
1.754386e-03,1.754386e-03,1.754386e-03,1.754386e-03,1.754386e-03,1.754386e-03,1.754386e-03,1.754386e-03,1.754386e-03,1.754386e-03,1.754386e-03,1.754386e-03,1.754386e-03,1.754386e-03,1.754386e-03,7.584187e-07,1.267332e-05,1.388341e-04,8.707001e-05,6.654961e-06,7.505477e-06,3.943541e-06,1.490636e-06,1.341656e-06,1.679562e-06,6.424032e-06,1.145077e-05,1.946129e-06,8.044697e-06,6.293202e-04,X2
1.564945e-03,1.564945e-03,1.564945e-03,1.564945e-03,1.564945e-03,1.564945e-03,1.564945e-03,1.564945e-03,1.564945e-03,1.564945e-03,1.564945e-03,1.564945e-03,1.564945e-03,1.564945e-03,1.564945e-03,3.079904e-07,2.169195e-06,2.086587e-06,1.440017e-06,1.243922e-05,3.581563e-05,2.050594e-06,4.298402e-06,4.575612e-06,2.083149e-06,6.937391e-05,8.484114e-06,8.162681e-06,9.696991e-06,2.738785e-06,X2
2.074689e-03,2.074689e-03,2.074689e-03,2.074689e-03,2.074689e-03,2.074689e-03,2.074689e-03,2.074689e-03,2.074689e-03,2.074689e-03,2.074689e-03,2.074689e-03,2.074689e-03,2.074689e-03,2.074689e-03,6.566625e-07,1.412026e-05,2.682178e-05,1.186696e-03,8.435328e-06,3.227682e-06,2.342685e-06,1.738863e-06,2.079234e-06,2.135765e-06,2.930417e-06,5.192185e-06,5.103812e-04,3.701437e-05,1.450611e-04,X2
1.302083e-03,1.302083e-03,1.302083e-03,1.302083e-03,1.302083e-03,1.302083e-03,1.302083e-03,1.302083e-03,1.302083e-03,1.302083e-03,1.302083e-03,1.302083e-03,1.302083e-03,1.302083e-03,1.302083e-03,9.064720e-08,3.312067e-06,2.445925e-06,6.510859e-07,2.126568e-05,3.774911e-06,2.441421e-06,1.464147e-06,3.921916e-06,1.046570e-05,6.253063e-06,1.450655e-06,4.902049e-06,9.926650e-05,6.974551e-06,X2
1.468429e-03,1.468429e-03,1.468429e-03,1.468429e-03,1.468429e-03,1.468429e-03,1.468429e-03,1.468429e-03,1.468429e-03,1.468429e-03,1.468429e-03,1.468429e-03,1.468429e-03,1.468429e-03,1.468429e-03,3.433306e-07,1.457654e-05,1.745676e-06,6.678283e-07,1.478604e-06,2.372991e-06,9.926823e-06,4.166047e-05,3.676055e-06,1.951248e-06,1.326245e-05,4.796585e-05,1.824738e-04,3.994826e-06,2.308735e-06,X2
1.689189e-03,1.689189e-03,1.689189e-03,1.689189e-03,1.689189e-03,1.689189e-03,1.689189e-03,1.689189e-03,1.689189e-03,1.689189e-03,1.689189e-03,1.689189e-03,1.689189e-03,1.689189e-03,1.689189e-03,4.942487e-07,1.297957e-05,6.666489e-06,1.660095e-05,7.094780e-06,3.193298e-06,2.934078e-06,2.056490e-06,2.425130e-06,3.603262e-06,1.416760e-05,3.652285e-04,7.564039e-06,3.757103e-06,4.185404e-06,X2
1.360544e-03,1.360544e-03,1.360544e-03,1.360544e-03,1.360544e-03,1.360544e-03,1.360544e-03,1.360544e-03,1.360544e-03,1.360544e-03,1.360544e-03,1.360544e-03,1.360544e-03,1.360544e-03,1.360544e-03,3.965455e-07,3.210130e-06,3.520269e-06,1.486281e-06,7.347823e-06,3.236749e-03,1.432395e-03,2.428760e-04,1.717122e-05,1.037040e-05,3.522295e-04,3.424119e-05,3.910721e-05,4.190975e-05,1.268440e-05,X2
1.204819e-03,1.204819e-03,1.204819e-03,1.204819e-03,1.204819e-03,1.204819e-03,1.204819e-03,1.204819e-03,1.204819e-03,1.204819e-03,1.204819e-03,1.204819e-03,1.204819e-03,1.204819e-03,1.204819e-03,2.742451e-07,4.696357e-06,1.264089e-06,6.656972e-07,1.094995e-06,1.848656e-06,6.414979e-06,8.774589e-05,1.033056e-06,4.814353e-07,1.123248e-06,9.057673e-07,4.121421e-07,3.223376e-07,4.061044e-07,X2
1.468429e-03,1.468429e-03,1.468429e-03,1.468429e-03,1.468429e-03,1.468429e-03,1.468429e-03,1.468429e-03,1.468429e-03,1.468429e-03,1.468429e-03,1.468429e-03,1.468429e-03,1.468429e-03,1.468429e-03,3.297434e-07,2.006716e-05,3.857030e-06,1.808709e-06,2.289512e-05,2.144873e-04,7.324275e-04,1.484547e-05,2.856847e-05,7.377622e-06,1.777115e-05,2.864171e-06,2.110866e-06,2.613165e-05,3.503695e-06,X2
1.879699e-03,1.879699e-03,1.879699e-03,1.879699e-03,1.879699e-03,1.879699e-03,1.879699e-03,1.879699e-03,1.879699e-03,1.879699e-03,1.879699e-03,1.879699e-03,1.879699e-03,1.879699e-03,1.879699e-03,6.688486e-07,6.965119e-04,2.220475e-04,3.763142e-06,2.470956e-05,7.196989e-05,6.398190e-05,5.008226e-06,2.123105e-06,1.463232e-04,8.405399e-06,7.893028e-05,4.567257e-06,3.434072e-06,2.598745e-06,X2
1.587302e-03,1.587302e-03,1.587302e-03,1.587302e-03,1.587302e-03,1.587302e-03,1.587302e-03,1.587302e-03,1.587302e-03,1.587302e-03,1.587302e-03,1.587302e-03,1.587302e-03,1.587302e-03,1.587302e-03,3.337961e-07,1.746144e-05,3.934521e-06,1.130828e-06,1.269860e-02,7.666019e-06,2.632738e-06,1.080892e-06,6.253008e-07,5.135518e-07,3.072602e-06,3.460104e-03,5.392376e-04,2.733347e-06,1.504965e-06,X2
1.703578e-03,1.703578e-03,1.703578e-03,1.703578e-03,1.703578e-03,1.703578e-03,1.703578e-03,1.703578e-03,1.703578e-03,1.703578e-03,1.703578e-03,1.703578e-03,1.703578e-03,1.703578e-03,1.703578e-03,3.987139e-07,9.071118e-05,9.983119e-06,1.394204e-06,3.711524e-04,2.142561e-03,2.511265e-05,1.019081e-06,9.127082e-07,8.320262e-07,1.298795e-06,2.060052e-06,3.184098e-06,7.959004e-06,1.265827e-06,X2
1.757469e-03,1.757469e-03,1.757469e-03,1.757469e-03,1.757469e-03,1.757469e-03,1.757469e-03,1.757469e-03,1.757469e-03,1.757469e-03,1.757469e-03,1.757469e-03,1.757469e-03,1.757469e-03,1.757469e-03,3.652777e-07,1.281950e-05,1.001359e-05,1.274787e-06,4.920322e-06,3.994217e-04,4.217457e-05,3.707534e-04,2.047956e-05,5.471529e-06,1.949165e-05,2.560022e-05,1.522008e-04,3.221146e-05,8.320678e-06,X2
2.028398e-03,2.028398e-03,2.028398e-03,2.028398e-03,2.028398e-03,2.028398e-03,2.028398e-03,2.028398e-03,2.028398e-03,2.028398e-03,2.028398e-03,2.028398e-03,2.028398e-03,2.028398e-03,2.028398e-03,6.032819e-07,3.612550e-05,6.251319e-06,1.651836e-06,3.809230e-05,4.959306e-04,3.040383e-04,1.530169e-05,1.988881e-06,1.153131e-06,1.994836e-06,2.323714e-06,3.391192e-06,2.937829e-06,1.160322e-06,X2
1.369863e-03,1.369863e-03,1.369863e-03,1.369863e-03,1.369863e-03,1.369863e-03,1.369863e-03,1.369863e-03,1.369863e-03,1.369863e-03,1.369863e-03,1.369863e-03,1.369863e-03,1.369863e-03,1.369863e-03,3.113870e-07,5.138796e-06,3.871002e-06,2.429711e-06,2.774454e-05,2.277529e-03,6.190489e-04,5.342876e-05,5.644796e-05,6.763767e-06,8.250073e-03,6.400606e-06,8.360005e-06,1.979931e-06,1.677848e-06,X2
1.788909e-03,1.788909e-03,1.788909e-03,1.788909e-03,1.788909e-03,1.788909e-03,1.788909e-03,1.788909e-03,1.788909e-03,1.788909e-03,1.788909e-03,1.788909e-03,1.788909e-03,1.788909e-03,1.788909e-03,4.795361e-07,4.208520e-05,2.187663e-05,3.646157e-06,8.184780e-06,9.831171e-05,1.908084e-06,9.793742e-07,1.024236e-06,8.443203e-07,3.044445e-05,4.893172e-05,9.381053e-07,8.814350e-07,1.030536e-06,X2
1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,3.291779e-07,4.703619e-05,2.661630e-06,3.261485e-07,1.089626e-06,3.437230e-06,2.035840e-06,1.790011e-06,7.702872e-04,6.137738e-06,3.174663e-05,3.090706e-06,5.806280e-06,8.705124e-05,8.338380e-06,X2
2.008032e-03,2.008032e-03,2.008032e-03,2.008032e-03,2.008032e-03,2.008032e-03,2.008032e-03,2.008032e-03,2.008032e-03,2.008032e-03,2.008032e-03,2.008032e-03,2.008032e-03,2.008032e-03,2.008032e-03,8.284757e-07,3.176528e-05,5.494897e-06,9.276990e-06,3.417534e-06,4.232710e-06,9.644414e-06,1.176911e-05,5.502589e-06,1.856360e-06,1.719887e-06,1.998328e-06,3.181630e-06,5.771900e-06,7.130232e-06,X2
1.547988e-03,1.547988e-03,1.547988e-03,1.547988e-03,1.547988e-03,1.547988e-03,1.547988e-03,1.547988e-03,1.547988e-03,1.547988e-03,1.547988e-03,1.547988e-03,1.547988e-03,1.547988e-03,1.547988e-03,3.151830e-07,6.448973e-06,4.153379e-06,1.282838e-06,1.028229e-05,4.797287e-05,6.380434e-06,1.223810e-04,5.297733e-06,3.865246e-06,9.315438e-05,5.960987e-05,2.091900e-05,6.845984e-06,4.793910e-06,X2
1.663894e-03,1.663894e-03,1.663894e-03,1.663894e-03,1.663894e-03,1.663894e-03,1.663894e-03,1.663894e-03,1.663894e-03,1.663894e-03,1.663894e-03,1.663894e-03,1.663894e-03,1.663894e-03,1.663894e-03,5.525402e-07,6.241868e-03,1.435838e-05,3.526159e-03,2.737673e-06,2.428117e-06,3.088429e-06,2.620632e-06,1.640619e-06,2.054167e-06,3.478901e-06,1.325593e-05,5.406541e-06,1.293582e-06,1.260461e-06,X2
1.814882e-03,1.814882e-03,1.814882e-03,1.814882e-03,1.814882e-03,1.814882e-03,1.814882e-03,1.814882e-03,1.814882e-03,1.814882e-03,1.814882e-03,1.814882e-03,1.814882e-03,1.814882e-03,1.814882e-03,1.972539e-07,6.102640e-05,1.844674e-03,3.006896e-06,1.157283e-05,8.930135e-07,7.076696e-07,9.414948e-07,8.382855e-07,1.067823e-06,1.155996e-06,1.128434e-06,3.828567e-06,3.356891e-06,2.489875e-05,X2
2.028398e-03,2.028398e-03,2.028398e-03,2.028398e-03,2.028398e-03,2.028398e-03,2.028398e-03,2.028398e-03,2.028398e-03,2.028398e-03,2.028398e-03,2.028398e-03,2.028398e-03,2.028398e-03,2.028398e-03,3.697598e-07,7.542961e-06,2.774299e-04,3.707914e-06,4.086277e-06,1.480463e-05,1.330414e-05,3.841839e-04,2.672919e-06,1.881308e-06,2.091399e-06,7.427477e-06,1.477478e-06,1.570967e-06,1.191699e-05,X2
1.658375e-03,1.658375e-03,1.658375e-03,1.658375e-03,1.658375e-03,1.658375e-03,1.658375e-03,1.658375e-03,1.658375e-03,1.658375e-03,1.658375e-03,1.658375e-03,1.658375e-03,1.658375e-03,1.658375e-03,2.460599e-07,8.424011e-06,2.286626e-02,1.229226e-06,1.926723e-06,9.877253e-07,5.865731e-07,5.566182e-07,4.628256e-07,4.877840e-07,9.630909e-07,7.976925e-07,6.922487e-07,9.881320e-07,1.702006e-06,X2
1.984127e-03,1.984127e-03,1.984127e-03,1.984127e-03,1.984127e-03,1.984127e-03,1.984127e-03,1.984127e-03,1.984127e-03,1.984127e-03,1.984127e-03,1.984127e-03,1.984127e-03,1.984127e-03,1.984127e-03,3.475841e-07,5.083546e-06,1.711524e-05,3.450523e-06,9.685395e-06,8.085008e-06,2.196172e-05,1.885225e-04,3.857941e-06,1.907515e-06,1.573902e-06,5.801913e-06,1.552737e-06,1.400904e-06,1.293183e-06,X2
1.763668e-03,1.763668e-03,1.763668e-03,1.763668e-03,1.763668e-03,1.763668e-03,1.763668e-03,1.763668e-03,1.763668e-03,1.763668e-03,1.763668e-03,1.763668e-03,1.763668e-03,1.763668e-03,1.763668e-03,2.807296e-07,6.474927e-06,8.741199e-06,2.809603e-05,3.406687e-05,7.663113e-07,7.819155e-07,7.604799e-07,7.380998e-07,9.005784e-07,4.382174e-06,1.925939e-05,1.330747e-06,1.576614e-06,9.681404e-06,X2
1.879699e-03,1.879699e-03,1.879699e-03,1.879699e-03,1.879699e-03,1.879699e-03,1.879699e-03,1.879699e-03,1.879699e-03,1.879699e-03,1.879699e-03,1.879699e-03,1.879699e-03,1.879699e-03,1.879699e-03,6.669091e-07,5.623052e-06,1.923296e-06,9.264655e-06,1.261574e-04,6.438022e-05,5.079421e-05,7.643725e-05,4.072911e-06,4.070177e-06,4.240576e-06,2.941143e-06,1.780262e-06,6.260434e-06,3.274457e-06,X2
1.347709e-03,1.347709e-03,1.347709e-03,1.347709e-03,1.347709e-03,1.347709e-03,1.347709e-03,1.347709e-03,1.347709e-03,1.347709e-03,1.347709e-03,1.347709e-03,1.347709e-03,1.347709e-03,1.347709e-03,1.835582e-07,1.211981e-05,1.452154e-02,3.049861e-04,1.507264e-06,3.402507e-06,1.006153e-06,1.000183e-06,1.048966e-06,1.061245e-06,1.208319e-06,1.771351e-05,2.012363e-06,3.856647e-06,3.233609e-06,X2
1.620746e-03,1.620746e-03,1.620746e-03,1.620746e-03,1.620746e-03,1.620746e-03,1.620746e-03,1.620746e-03,1.620746e-03,1.620746e-03,1.620746e-03,1.620746e-03,1.620746e-03,1.620746e-03,1.620746e-03,5.124195e-07,8.291826e-06,1.007398e-01,1.007879e-05,7.358704e-05,1.502809e-05,6.137775e-06,7.172822e-06,2.171833e-06,2.225385e-06,9.320931e-06,8.449183e-06,1.809328e-06,1.412463e-06,9.878961e-05,X2
1.193317e-03,1.193317e-03,1.193317e-03,1.193317e-03,1.193317e-03,1.193317e-03,1.193317e-03,1.193317e-03,1.193317e-03,1.193317e-03,1.193317e-03,1.193317e-03,1.193317e-03,1.193317e-03,1.193317e-03,1.625267e-07,4.102234e-03,5.887934e-06,4.256157e-06,7.679250e-07,3.384379e-07,6.409118e-07,1.055541e-06,5.520206e-07,9.922315e-07,5.651574e-06,1.447032e-04,8.125357e-07,8.142109e-07,3.693505e-07,X2
1.703578e-03,1.703578e-03,1.703578e-03,1.703578e-03,1.703578e-03,1.703578e-03,1.703578e-03,1.703578e-03,1.703578e-03,1.703578e-03,1.703578e-03,1.703578e-03,1.703578e-03,1.703578e-03,1.703578e-03,5.887560e-07,7.938502e-06,6.981959e-06,1.602642e-06,2.038148e-06,1.533346e-05,8.700420e-05,1.775869e-06,2.815390e-06,2.729157e-06,2.390774e-06,1.494083e-06,1.192112e-06,4.298155e-04,1.599767e-06,X2
1.076426e-03,1.076426e-03,1.076426e-03,1.076426e-03,1.076426e-03,1.076426e-03,1.076426e-03,1.076426e-03,1.076426e-03,1.076426e-03,1.076426e-03,1.076426e-03,1.076426e-03,1.076426e-03,1.076426e-03,1.725569e-07,5.572904e-06,3.226944e-07,3.720299e-05,7.495020e-05,2.784830e-06,8.782135e-06,2.243499e-06,2.514271e-06,4.988223e-06,5.402018e-06,1.421214e-04,2.733230e-05,5.784366e-07,3.820744e-07,X2
1.872659e-03,1.872659e-03,1.872659e-03,1.872659e-03,1.872659e-03,1.872659e-03,1.872659e-03,1.872659e-03,1.872659e-03,1.872659e-03,1.872659e-03,1.872659e-03,1.872659e-03,1.872659e-03,1.872659e-03,2.426939e-07,3.091277e-06,1.273290e-05,1.852403e-06,5.178258e-05,2.262289e-06,1.735003e-06,1.392851e-06,1.478630e-06,2.253235e-06,2.162872e-04,4.843858e-06,1.458587e-06,7.994002e-07,7.224107e-07,X2
1.890359e-03,1.890359e-03,1.890359e-03,1.890359e-03,1.890359e-03,1.890359e-03,1.890359e-03,1.890359e-03,1.890359e-03,1.890359e-03,1.890359e-03,1.890359e-03,1.890359e-03,1.890359e-03,1.890359e-03,7.068197e-07,1.956938e-06,3.419457e-05,5.315987e-06,8.641593e-06,3.811562e-05,9.905853e-06,1.327222e-06,8.035541e-06,3.550293e-06,1.066183e-06,1.943373e-06,1.509614e-06,8.545166e-07,2.236718e-06,X2
1.703578e-03,1.703578e-03,1.703578e-03,1.703578e-03,1.703578e-03,1.703578e-03,1.703578e-03,1.703578e-03,1.703578e-03,1.703578e-03,1.703578e-03,1.703578e-03,1.703578e-03,1.703578e-03,1.703578e-03,3.371966e-07,4.910654e-06,6.276946e-06,1.639191e-06,1.518117e-06,1.131043e-06,1.481650e-06,9.222415e-07,9.352449e-07,3.034054e-06,2.262168e-05,1.748212e-05,1.190802e-06,1.099743e-06,1.136272e-06,X2
1.941748e-03,1.941748e-03,1.941748e-03,1.941748e-03,1.941748e-03,1.941748e-03,1.941748e-03,1.941748e-03,1.941748e-03,1.941748e-03,1.941748e-03,1.941748e-03,1.941748e-03,1.941748e-03,1.941748e-03,4.922566e-07,2.881615e-06,9.553720e-06,1.689425e-06,2.634467e-06,1.375325e-04,6.064674e-06,1.925849e-06,2.441885e-06,1.761494e-05,3.344721e-06,1.771494e-06,2.129875e-06,1.862802e-06,2.235315e-06,X2
1.400560e-03,1.400560e-03,1.400560e-03,1.400560e-03,1.400560e-03,1.400560e-03,1.400560e-03,1.400560e-03,1.400560e-03,1.400560e-03,1.400560e-03,1.400560e-03,1.400560e-03,1.400560e-03,1.400560e-03,1.965925e-07,3.363704e-04,1.057633e-06,1.199447e-05,2.827392e-05,6.184670e-07,4.960278e-07,6.118172e-07,9.440983e-07,2.760133e-06,2.525373e-06,3.925024e-06,5.908934e-06,1.057601e-06,4.149513e-07,X2
1.512859e-03,1.512859e-03,1.512859e-03,1.512859e-03,1.512859e-03,1.512859e-03,1.512859e-03,1.512859e-03,1.512859e-03,1.512859e-03,1.512859e-03,1.512859e-03,1.512859e-03,1.512859e-03,1.512859e-03,2.760811e-07,3.500853e-05,1.937761e-05,1.892422e-06,1.409977e-06,6.498504e-07,1.094800e-06,1.735149e-06,3.159298e-04,1.080130e-06,7.608781e-07,7.732960e-07,8.702556e-07,1.024473e-06,5.371542e-04,X2
1.474926e-03,1.474926e-03,1.474926e-03,1.474926e-03,1.474926e-03,1.474926e-03,1.474926e-03,1.474926e-03,1.474926e-03,1.474926e-03,1.474926e-03,1.474926e-03,1.474926e-03,1.474926e-03,1.474926e-03,3.253469e-07,2.040182e-02,1.013025e-06,3.621653e-05,8.982221e-06,1.029582e-06,1.147565e-06,9.788312e-06,1.145238e-06,1.712873e-06,1.063872e-06,2.585152e-06,8.108073e-06,3.073767e-04,1.622288e-06,X2
1.689189e-03,1.689189e-03,1.689189e-03,1.689189e-03,1.689189e-03,1.689189e-03,1.689189e-03,1.689189e-03,1.689189e-03,1.689189e-03,1.689189e-03,1.689189e-03,1.689189e-03,1.689189e-03,1.689189e-03,4.791010e-07,2.915110e-06,7.679360e-05,7.884827e-05,8.494816e-06,1.257607e-06,1.717597e-06,1.740557e-06,3.305152e-06,4.717325e-04,1.313138e-05,1.743166e-06,1.417966e-06,1.396158e-06,4.608306e-06,X2
1.488095e-03,1.488095e-03,1.488095e-03,1.488095e-03,1.488095e-03,1.488095e-03,1.488095e-03,1.488095e-03,1.488095e-03,1.488095e-03,1.488095e-03,1.488095e-03,1.488095e-03,1.488095e-03,1.488095e-03,1.732137e-07,1.457649e-04,4.890492e-06,7.420517e-06,9.004394e-05,5.587978e-06,4.884864e-07,3.991032e-07,3.833576e-07,2.865448e-07,5.976838e-07,9.647004e-07,1.280408e-06,3.047006e-07,7.103285e-07,X2
1.879699e-03,1.879699e-03,1.879699e-03,1.879699e-03,1.879699e-03,1.879699e-03,1.879699e-03,1.879699e-03,1.879699e-03,1.879699e-03,1.879699e-03,1.879699e-03,1.879699e-03,1.879699e-03,1.879699e-03,3.908707e-07,6.709220e-06,9.551215e-06,1.134005e-06,1.465628e-06,1.874672e-06,4.813740e-05,4.929568e-06,4.784712e-06,2.824017e-06,1.327284e-06,1.212856e-06,1.437999e-06,2.798155e-05,1.668296e-06,X2
1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,2.374431e-07,1.406545e-04,6.928793e-06,2.245983e-05,1.017282e-04,5.528303e-07,6.603842e-07,1.195397e-06,7.227899e-07,4.580296e-07,5.039362e-07,6.722528e-07,6.701526e-07,5.804625e-07,7.404455e-07,X2
1.282051e-03,1.282051e-03,1.282051e-03,1.282051e-03,1.282051e-03,1.282051e-03,1.282051e-03,1.282051e-03,1.282051e-03,1.282051e-03,1.282051e-03,1.282051e-03,1.282051e-03,1.282051e-03,1.282051e-03,1.914453e-07,1.817572e-05,1.327505e-05,3.943742e-07,3.611438e-07,2.786907e-07,6.926041e-07,3.341037e-05,2.355995e-07,4.574996e-07,2.823216e-07,5.441628e-07,5.670592e-06,2.603448e-07,2.677514e-07,X2
1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,1.461988e-03,1.890393e-07,7.569636e-04,5.766848e-06,5.237866e-06,2.057982e-06,4.482366e-07,3.430611e-07,4.565811e-07,5.236200e-07,4.128393e-07,4.779659e-07,6.049778e-07,5.698343e-07,4.214096e-07,4.389053e-07,X2
